# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416020600;sdb;1350.20;44390.40;0.00;32.88;0.86;0.64;0.63;84.73
axle;60;1416020600;sda;0.87;0.00;12.40;14.31;0.00;0.00;0.00;0.00
axle;60;1416020660;sdb;1351.37;44459.73;0.00;32.90;0.86;0.64;0.63;85.12
axle;60;1416020660;sda;0.78;0.00;10.93;13.96;0.00;0.00;0.00;0.00
axle;60;1416020720;sdb;1349.85;44379.20;0.00;32.88;0.86;0.64;0.63;85.07
axle;60;1416020720;sda;1.23;0.00;19.07;15.46;0.00;0.05;0.05;0.01
axle;60;1416020780;sdb;1351.10;44451.20;0.00;32.90;0.86;0.64;0.63;84.77
axle;60;1416020780;sda;0.80;0.00;12.53;15.67;0.00;0.00;0.00;0.00
axle;60;1416020840;sdb;746.07;106184.53;6.00;142.33;0.71;0.95;0.67;49.69
axle;60;1416020840;sda;1.17;0.00;18.80;16.11;0.00;0.00;0.00;0.00
axle;60;1416020900;sdb;327.52;167536.53;0.00;511.54;0.30;0.92;0.37;12.21
axle;60;1416020900;sda;0.93;0.00;13.73;14.71;0.00;0.00;0.00;0.00
axle;60;1416020960;sdb;1163.10;74163.73;10.53;63.77;0.76;0.65;0.59;69.09
axle;60;1416020960;sda;1.33;0.00;19.87;14.90;0.00;0.00;0.00;0.00
axle;60;1416021020;sdb;1327.02;42464.53;0.00;32.00;0.78;0.58;0.58;77.54
axle;60;1416021020;sda;1.08;0.00;17.60;16.25;0.00;0.00;0.00;0.00
axle;60;1416021080;sdb;1269.13;50533.33;29.07;39.84;0.75;0.59;0.58;73.62
axle;60;1416021080;sda;0.97;0.00;16.53;17.10;0.00;0.00;0.00;0.00
axle;60;1416021140;sdb;43.77;8693.87;1096.00;223.68;0.04;0.87;0.60;2.63
axle;60;1416021140;sda;0.97;0.00;12.53;12.97;0.00;0.00;0.00;0.00
axle;60;1416021200;sdb;34.28;8714.13;331.87;263.86;0.04;1.10;0.69;2.38
axle;60;1416021200;sda;0.90;0.00;12.27;13.63;0.00;0.00;0.00;0.00
axle;60;1416021260;sdb;39.40;8614.93;331.20;227.06;0.04;0.96;0.63;2.48
axle;60;1416021260;sda;0.80;0.00;11.87;14.83;0.00;0.00;0.00;0.00
axle;60;1416021320;sdb;32.53;8628.27;330.53;275.37;0.04;1.09;0.65;2.11
axle;60;1416021320;sda;1.18;0.00;18.67;15.77;0.00;0.06;0.06;0.01
axle;60;1416021380;sdb;28.65;8548.80;329.07;309.87;0.03;1.20;0.71;2.04
axle;60;1416021380;sda;0.85;0.00;12.80;15.06;0.00;0.00;0.00;0.00
axle;60;1416021440;sdb;34.57;8602.67;329.07;258.39;0.03;1.00;0.62;2.15
axle;60;1416021440;sda;1.17;0.00;17.87;15.31;0.00;0.00;0.00;0.00
axle;60;1416021500;sdb;30.67;8560.00;328.40;289.84;0.03;1.12;0.70;2.13
axle;60;1416021500;sda;0.93;0.00;14.13;15.14;0.00;0.00;0.00;0.00
axle;60;1416021560;sdb;35.95;8501.87;327.07;245.59;0.03;0.81;0.54;1.93
axle;60;1416021560;sda;0.77;0.00;10.80;14.09;0.00;0.00;0.00;0.00
axle;60;1416021620;sdb;34.48;8461.33;324.80;254.79;0.03;0.91;0.59;2.03
axle;60;1416021620;sda;1.13;0.00;17.87;15.76;0.00;0.00;0.00;0.00
axle;60;1416021680;sdb;33.90;8411.73;322.93;257.66;0.03;0.99;0.57;1.95
axle;60;1416021680;sda;0.78;0.00;12.53;16.00;0.00;0.00;0.00;0.00
axle;60;1416021740;sdb;34.13;8396.27;321.20;255.39;0.04;1.03;0.64;2.18
axle;60;1416021740;sda;0.82;0.00;11.07;13.55;0.00;0.00;0.00;0.00
axle;60;1416021800;sdb;36.28;8310.93;320.13;237.88;0.03;0.94;0.60;2.17
axle;60;1416021800;sda;0.95;0.00;13.47;14.18;0.00;0.00;0.00;0.00
axle;60;1416021860;sdb;30.08;8398.93;296.27;289.04;0.03;1.01;0.55;1.67
axle;60;1416021860;sda;0.78;0.00;11.33;14.47;0.00;0.17;0.17;0.01
axle;60;1416021920;sdb;32.03;8383.47;319.33;271.68;0.03;0.87;0.53;1.71
axle;60;1416021920;sda;1.20;0.00;19.07;15.89;0.00;0.00;0.00;0.00
axle;60;1416021980;sdb;33.55;8345.07;318.53;258.23;0.03;0.98;0.57;1.90
axle;60;1416021980;sda;0.85;0.00;12.27;14.43;0.00;0.00;0.00;0.00
axle;60;1416022040;sdb;29.33;8306.13;317.87;294.00;0.03;1.08;0.65;1.89
axle;60;1416022040;sda;0.73;0.00;10.40;14.18;0.00;0.00;0.00;0.00
axle;60;1416022100;sdb;35.90;8228.27;317.20;238.04;0.03;0.93;0.58;2.09
axle;60;1416022100;sda;0.80;0.00;11.33;14.17;0.00;0.08;0.08;0.01
axle;60;1416022160;sdb;31.37;8253.87;316.40;273.23;0.03;1.02;0.63;1.99
axle;60;1416022160;sda;0.87;0.00;12.67;14.62;0.00;0.00;0.00;0.00
axle;60;1416022220;sdb;32.30;8264.53;316.40;265.66;0.03;0.88;0.53;1.71
axle;60;1416022220;sda;1.05;0.00;16.00;15.24;0.00;0.00;0.00;0.00
axle;60;1416022280;sdb;31.75;8134.93;313.33;266.09;0.03;0.94;0.59;1.89
axle;60;1416022280;sda;0.83;0.00;12.67;15.20;0.00;0.00;0.00;0.00
axle;60;1416022340;sdb;27.82;8196.27;314.40;305.96;0.03;0.94;0.54;1.51
axle;60;1416022340;sda;0.83;0.00;11.87;14.24;0.00;0.00;0.00;0.00
axle;60;1416022400;sdb;27.73;8161.60;313.07;305.58;0.03;1.00;0.62;1.71
axle;60;1416022400;sda;0.82;0.00;11.47;14.04;0.00;0.00;0.00;0.00
axle;60;1416022460;sdb;30.55;8144.53;311.73;276.80;0.03;0.86;0.57;1.73
axle;60;1416022460;sda;0.85;0.00;12.40;14.59;0.00;0.00;0.00;0.00
axle;60;1416022520;sdb;35.62;8104.53;366.80;237.85;0.03;0.81;0.45;1.59
axle;60;1416022520;sda;1.17;0.00;17.73;15.20;0.00;0.00;0.00;0.00
axle;60;1416022580;sdb;37.93;8056.00;441.33;224.01;0.02;0.50;0.30;1.12
axle;60;1416022580;sda;0.88;0.00;13.60;15.40;0.00;0.00;0.00;0.00
axle;60;1416022640;sdb;43.13;8053.33;484.53;197.94;0.03;0.66;0.42;1.80
axle;60;1416022640;sda;0.77;0.00;10.93;14.26;0.00;0.00;0.00;0.00
axle;60;1416022700;sdb;42.92;8000.00;480.93;197.61;0.02;0.54;0.32;1.38
axle;60;1416022700;sda;0.85;0.00;11.73;13.80;0.00;0.00;0.00;0.00
axle;60;1416022760;sdb;41.65;8018.67;493.73;204.38;0.02;0.50;0.27;1.13
axle;60;1416022760;sda;1.07;0.00;16.13;15.12;0.00;0.06;0.06;0.01
axle;60;1416022820;sdb;44.18;7913.60;427.33;188.78;0.03;0.64;0.37;1.63
axle;60;1416022820;sda;1.27;0.00;19.73;15.58;0.00;0.00;0.00;0.00
axle;60;1416022880;sdb;39.83;7915.20;478.40;210.72;0.02;0.58;0.33;1.30
axle;60;1416022880;sda;0.78;0.00;12.13;15.49;0.00;0.00;0.00;0.00
axle;60;1416022940;sdb;42.70;7916.80;596.93;199.38;0.02;0.51;0.31;1.34
axle;60;1416022940;sda;0.73;0.00;10.80;14.73;0.00;0.00;0.00;0.00
axle;60;1416023000;sdb;288.00;28748.27;397.47;101.20;0.34;1.17;0.51;14.58
axle;60;1416023000;sda;0.88;0.00;12.13;13.74;0.00;0.00;0.00;0.00
axle;60;1416023060;sdb;208.97;99608.00;0.67;476.67;0.38;1.82;0.68;14.14
axle;60;1416023060;sda;0.77;0.00;11.20;14.61;0.00;0.09;0.09;0.01
axle;60;1416023120;sdb;299.13;108138.67;0.00;361.51;0.26;0.89;0.42;12.60
axle;60;1416023120;sda;1.23;0.00;19.47;15.78;0.00;0.00;0.00;0.00
axle;60;1416023180;sdb;98.52;48592.53;0.00;493.24;0.20;1.99;0.72;7.13
axle;60;1416023180;sda;0.92;0.00;13.73;14.98;0.00;0.22;0.07;0.01
axle;60;1416023240;sdb;287.33;95926.93;0.00;333.85;0.27;0.94;0.46;13.16
axle;60;1416023240;sda;0.77;0.00;11.07;14.43;0.00;0.00;0.00;0.00
axle;60;1416023300;sdb;1267.35;58868.27;19.60;46.47;0.63;0.50;0.44;55.91
axle;60;1416023300;sda;1.18;0.00;16.80;14.20;0.00;0.00;0.00;0.00
axle;60;1416023360;sdb;2233.57;71506.13;0.00;32.01;0.81;0.36;0.36;80.73
axle;60;1416023360;sda;0.87;0.00;12.00;13.85;0.00;0.00;0.00;0.00
axle;60;1416023420;sdb;1774.27;152761.07;9.07;86.10;0.92;0.52;0.31;54.93
axle;60;1416023420;sda;1.48;0.00;22.80;15.37;0.00;0.04;0.04;0.01
axle;60;1416023480;sdb;205.83;104506.67;0.00;507.72;0.38;1.85;0.69;14.29
axle;60;1416023480;sda;0.90;0.00;13.73;15.26;0.00;0.00;0.00;0.00
axle;60;1416023540;sdb;278.75;135384.00;0.00;485.68;0.63;2.25;0.83;23.22
axle;60;1416023540;sda;0.83;0.00;11.87;14.24;0.00;0.00;0.00;0.00
axle;60;1416023600;sdb;397.78;202649.07;0.00;509.45;0.51;1.29;0.49;19.55
axle;60;1416023600;sda;0.82;0.00;11.33;13.88;0.00;0.00;0.00;0.00
axle;60;1416023660;sdb;340.60;174227.20;0.00;511.53;0.51;1.50;0.55;18.80
axle;60;1416023660;sda;0.73;0.00;10.40;14.18;0.00;0.00;0.00;0.00
axle;60;1416023720;sdb;268.75;129230.93;0.00;480.86;0.38;1.41;0.53;14.35
axle;60;1416023720;sda;1.37;0.00;20.53;15.02;0.00;0.10;0.10;0.01
axle;60;1416023780;sdb;372.57;190578.13;0.00;511.53;0.59;1.58;0.60;22.23
axle;60;1416023780;sda;0.78;0.00;12.53;16.00;0.00;0.43;0.09;0.01
axle;60;1416023840;sdb;345.45;175886.40;0.00;509.15;0.61;1.77;0.67;23.04
axle;60;1416023840;sda;0.73;0.00;10.40;14.18;0.00;0.09;0.09;0.01
axle;60;1416023900;sdb;368.10;188291.20;0.00;511.52;0.29;0.79;0.31;11.59
axle;60;1416023900;sda;0.90;0.00;12.27;13.63;0.00;0.00;0.00;0.00
axle;60;1416023960;sdb;281.13;142372.27;0.00;506.42;0.19;0.68;0.26;7.43
axle;60;1416023960;sda;0.77;0.00;10.93;14.26;0.00;0.00;0.00;0.00
axle;60;1416024020;sdb;225.60;113363.20;0.00;502.50;0.58;2.55;0.91;20.47
axle;60;1416024020;sda;1.38;0.00;21.73;15.71;0.00;0.05;0.05;0.01
axle;60;1416024080;sdb;411.78;209817.07;0.00;509.53;0.43;1.04;0.40;16.46
axle;60;1416024080;sda;1.13;0.00;17.87;15.76;0.00;0.06;0.06;0.01
axle;60;1416024140;sdb;339.87;173851.73;0.00;511.53;0.57;1.68;0.62;21.11
axle;60;1416024140;sda;0.75;0.00;10.93;14.58;0.00;0.00;0.00;0.00
axle;60;1416024200;sdb;275.52;137319.47;0.00;498.41;0.29;1.06;0.41;11.28
axle;60;1416024200;sda;0.82;0.00;11.60;14.20;0.00;0.00;0.00;0.00
axle;60;1416024260;sdb;389.77;199378.93;0.00;511.53;0.66;1.70;0.65;25.21
axle;60;1416024260;sda;0.87;0.00;12.00;13.85;0.00;0.31;0.08;0.01
axle;60;1416024320;sdb;351.62;179033.33;0.00;509.17;0.66;1.88;0.70;24.47
axle;60;1416024320;sda;1.10;0.00;16.40;14.91;0.00;0.00;0.00;0.00
axle;60;1416024380;sdb;366.75;187608.00;0.00;511.54;0.33;0.91;0.38;13.81
axle;60;1416024380;sda;0.93;0.00;15.60;16.71;0.00;0.00;0.00;0.00
axle;60;1416024440;sdb;423.03;161475.20;0.00;381.71;0.68;1.60;0.62;26.41
axle;60;1416024440;sda;0.83;0.00;11.47;13.76;0.00;0.24;0.08;0.01
axle;60;1416024500;sdb;375.07;191036.53;0.00;509.34;0.57;1.52;0.60;22.32
axle;60;1416024500;sda;0.80;0.00;11.07;13.83;0.00;0.00;0.00;0.00
axle;60;1416024560;sdb;357.57;182903.73;0.00;511.52;0.38;1.06;0.41;14.79
axle;60;1416024560;sda;0.83;0.00;12.00;14.40;0.00;0.00;0.00;0.00
axle;60;1416024620;sdb;464.58;100366.40;5.87;216.05;0.37;0.80;0.42;19.55
axle;60;1416024620;sda;1.63;0.00;24.80;15.18;0.00;0.00;0.00;0.00
axle;60;1416024680;sdb;245.27;64141.87;820.67;264.86;0.32;1.31;0.60;14.76
axle;60;1416024680;sda;0.90;0.00;14.80;16.44;0.00;0.00;0.00;0.00
axle;60;1416024740;sdb;522.25;98859.20;127.07;189.54;0.58;1.10;0.56;29.36
axle;60;1416024740;sda;0.75;0.00;10.80;14.40;0.00;0.00;0.00;0.00
axle;60;1416024800;sdb;293.98;149086.93;8.27;507.16;0.55;1.89;0.68;19.91
axle;60;1416024800;sda;1.15;0.00;16.80;14.61;0.00;0.06;0.06;0.01
axle;60;1416024860;sdb;294.18;142341.87;0.00;483.85;0.35;1.18;0.44;12.91
axle;60;1416024860;sda;0.83;0.00;11.87;14.24;0.00;0.00;0.00;0.00
axle;60;1416024920;sdb;674.10;106097.07;15.07;157.41;0.50;0.75;0.44;29.85
axle;60;1416024920;sda;1.72;0.00;25.47;14.83;0.00;0.00;0.00;0.00
axle;60;1416024980;sdb;1356.87;43387.73;457.33;32.31;0.84;0.62;0.62;84.37
axle;60;1416024980;sda;1.07;0.00;17.07;16.00;0.00;0.00;0.00;0.00
axle;60;1416025040;sdb;1345.45;43052.80;0.40;32.00;0.84;0.63;0.62;84.07
axle;60;1416025040;sda;0.87;0.00;13.07;15.08;0.00;0.08;0.08;0.01
axle;60;1416025100;sdb;290.15;64913.45;918.91;226.89;0.43;1.49;0.76;22.09
axle;60;1416025100;sda;1.38;0.00;53.72;38.84;0.00;0.05;0.05;0.01
axle;60;1416025160;sdb;116.68;58781.33;725.60;509.99;0.12;1.06;0.39;4.55
axle;60;1416025160;sda;0.85;0.00;12.13;14.27;0.00;0.00;0.00;0.00
axle;60;1416025220;sdb;126.23;63628.27;771.20;510.16;0.08;0.60;0.24;3.07
axle;60;1416025220;sda;0.90;0.00;13.33;14.81;0.00;0.00;0.00;0.00
axle;60;1416025280;sdb;120.67;60692.80;855.07;510.07;0.05;0.43;0.17;1.99
axle;60;1416025280;sda;0.98;0.00;16.67;16.95;0.00;0.00;0.00;0.00
axle;60;1416025340;sdb;287.38;106586.13;2092.67;378.17;0.40;1.39;0.48;13.75
axle;60;1416025340;sda;0.83;0.00;10.93;13.12;0.00;0.00;0.00;0.00
axle;60;1416025400;sdb;1655.50;64669.87;13.60;39.07;0.85;0.51;0.48;78.95
axle;60;1416025400;sda;1.10;0.00;16.27;14.79;0.00;0.00;0.00;0.00
axle;60;1416025460;sdb;1022.00;113974.40;8.53;111.53;0.81;0.79;0.50;51.13
axle;60;1416025460;sda;1.17;0.00;22.00;18.86;0.00;0.00;0.00;0.00
axle;60;1416025520;sdb;353.22;180678.93;0.00;511.52;0.28;0.80;0.33;11.50
axle;60;1416025520;sda;1.07;0.00;16.00;15.00;0.00;0.00;0.00;0.00
axle;60;1416025580;sdb;328.50;167147.73;1.87;508.83;0.57;1.75;0.62;20.38
axle;60;1416025580;sda;0.98;0.00;16.53;16.81;0.00;0.00;0.00;0.00
axle;60;1416025640;sdb;306.03;154778.13;5.07;505.77;0.29;0.95;0.38;11.65
axle;60;1416025640;sda;1.03;0.00;15.47;14.97;0.00;0.39;0.06;0.01
axle;60;1416025700;sdb;115.83;59156.80;1.73;510.72;0.32;2.78;1.02;11.84
axle;60;1416025700;sda;0.92;0.00;11.73;12.80;0.00;0.00;0.00;0.00
axle;60;1416025760;sdb;126.18;64549.87;0.00;511.56;0.12;0.98;0.47;5.95
axle;60;1416025760;sda;0.77;0.00;11.20;14.61;0.00;0.00;0.00;0.00
axle;60;1416025820;sdb;127.07;64994.13;0.00;511.50;0.10;0.81;0.43;5.43
axle;60;1416025820;sda;0.98;0.00;14.40;14.64;0.00;0.00;0.00;0.00
axle;60;1416025880;sdb;126.65;64788.80;0.00;511.56;0.09;0.73;0.41;5.17
axle;60;1416025880;sda;1.07;0.00;16.53;15.50;0.00;0.00;0.00;0.00
axle;60;1416025940;sdb;261.27;132447.47;6.00;506.97;0.55;2.09;0.77;20.09
axle;60;1416025940;sda;1.22;0.00;17.47;14.36;0.00;0.00;0.00;0.00
axle;60;1416026000;sdb;342.42;175117.33;0.00;511.42;0.32;0.95;0.38;13.04
axle;60;1416026000;sda;0.90;0.00;12.93;14.37;0.00;0.52;0.07;0.01
axle;60;1416026060;sdb;157.93;72986.67;1.33;462.14;0.35;2.22;0.80;12.59
axle;60;1416026060;sda;0.80;0.00;11.20;14.00;0.00;0.00;0.00;0.00
axle;60;1416026120;sdb;1350.58;53024.53;10.93;39.27;0.85;0.63;0.60;81.26
axle;60;1416026120;sda;1.33;0.00;20.27;15.20;0.00;0.00;0.00;0.00
axle;60;1416026180;sdb;1021.32;89056.53;5.60;87.20;0.85;0.84;0.63;64.09
axle;60;1416026180;sda;1.32;0.00;20.80;15.80;0.00;0.00;0.00;0.00
axle;60;1416026240;sdb;63.88;25612.80;0.53;400.94;0.13;2.04;0.85;5.45
axle;60;1416026240;sda;0.83;0.00;11.60;13.92;0.00;0.00;0.00;0.00
axle;60;1416026300;sdb;484.08;106581.33;0.00;220.17;0.41;0.84;0.47;22.77
axle;60;1416026300;sda;0.82;0.00;11.33;13.88;0.00;0.00;0.00;0.00
axle;60;1416026360;sdb;119.17;29911.47;0.00;251.01;0.19;1.59;0.72;8.53
axle;60;1416026360;sda;0.93;0.00;13.60;14.57;0.00;0.07;0.07;0.01
axle;60;1416026420;sdb;375.90;86709.33;0.00;230.67;0.25;0.67;0.41;15.54
axle;60;1416026420;sda;1.13;0.00;18.27;16.12;0.00;0.59;0.06;0.01
axle;60;1416026480;sdb;384.20;62134.93;0.00;161.73;0.33;0.86;0.50;19.17
axle;60;1416026480;sda;0.93;0.00;15.60;16.71;0.00;0.00;0.00;0.00
axle;60;1416026540;sdb;115.93;52413.87;0.00;452.10;0.11;0.96;0.41;4.77
axle;60;1416026540;sda;0.88;0.00;13.07;14.79;0.00;0.08;0.08;0.01
axle;60;1416026600;sdb;304.05;153592.53;6.00;505.18;0.62;2.02;0.71;21.49
axle;60;1416026600;sda;1.20;0.00;17.07;14.22;0.00;0.00;0.00;0.00
axle;60;1416026660;sdb;205.28;98409.07;0.00;479.38;0.19;0.92;0.37;7.63
axle;60;1416026660;sda;0.77;0.00;11.20;14.61;0.00;0.00;0.00;0.00
axle;60;1416026720;sdb;94.63;46964.27;0.00;496.28;0.23;2.47;0.88;8.29
axle;60;1416026720;sda;1.17;0.00;17.47;14.97;0.00;0.06;0.06;0.01
axle;60;1416026780;sdb;260.98;123926.40;5.87;474.87;0.46;1.75;0.64;16.67
axle;60;1416026780;sda;1.30;0.00;20.40;15.69;0.00;0.00;0.00;0.00
axle;60;1416026840;sdb;345.55;176753.60;0.00;511.51;0.41;1.20;0.46;15.93
axle;60;1416026840;sda;0.85;0.00;12.40;14.59;0.00;0.31;0.08;0.01
