# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416015650;-1;5.36;0.00;0.22;0.14;0.00;94.28
axle;60;1416015650;0;19.64;0.00;0.49;0.07;0.00;79.81
axle;60;1416015650;1;0.13;0.00;0.17;0.07;0.00;99.63
axle;60;1416015650;2;4.42;0.00;0.13;0.03;0.00;95.41
axle;60;1416015650;3;3.07;0.00;0.12;0.02;0.00;96.80
axle;60;1416015650;4;5.93;0.00;0.17;0.02;0.00;93.88
axle;60;1416015650;5;0.35;0.00;0.03;0.00;0.00;99.62
axle;60;1416015650;6;3.57;0.00;0.10;0.02;0.00;96.32
axle;60;1416015650;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;8;5.54;0.00;0.13;0.17;0.00;94.16
axle;60;1416015650;9;4.32;0.00;0.07;0.58;0.00;95.03
axle;60;1416015650;10;4.92;0.00;0.12;0.57;0.00;94.40
axle;60;1416015650;11;1.15;0.00;0.07;0.02;0.00;98.77
axle;60;1416015650;12;4.34;0.00;0.07;0.78;0.00;94.81
axle;60;1416015650;13;9.62;0.00;0.18;0.43;0.00;89.76
axle;60;1416015650;14;1.93;0.00;0.13;0.05;0.00;97.88
axle;60;1416015650;15;1.47;0.00;0.10;0.12;0.00;98.32
axle;60;1416015650;16;28.75;0.00;0.57;0.60;0.00;70.08
axle;60;1416015650;17;9.91;0.00;0.18;0.05;0.00;89.86
axle;60;1416015650;18;4.14;0.00;0.20;0.03;0.00;95.63
axle;60;1416015650;19;12.29;0.00;0.37;0.05;0.00;87.30
axle;60;1416015650;20;9.92;0.00;0.32;0.03;0.00;89.73
axle;60;1416015650;21;8.21;0.00;0.28;0.05;0.00;91.45
axle;60;1416015650;22;7.66;0.00;0.28;0.05;0.00;92.01
axle;60;1416015650;23;7.53;0.00;0.28;0.12;0.00;92.07
axle;60;1416015650;24;13.58;0.00;0.64;0.32;0.00;85.47
axle;60;1416015650;25;17.09;0.00;0.82;0.37;0.00;81.72
axle;60;1416015650;26;37.36;0.00;1.02;0.47;0.00;61.16
axle;60;1416015650;27;23.66;0.00;0.73;0.23;0.00;75.37
axle;60;1416015650;28;26.40;0.00;0.75;0.32;0.00;72.53
axle;60;1416015650;29;22.00;0.00;0.89;0.33;0.00;76.78
axle;60;1416015650;30;19.72;0.00;0.63;0.70;0.00;78.95
axle;60;1416015650;31;18.99;0.00;0.62;0.18;0.00;80.21
axle;60;1416015650;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;33;0.37;0.00;0.20;0.12;0.00;99.32
axle;60;1416015650;34;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1416015650;35;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;36;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416015650;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;38;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416015650;39;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1416015650;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;41;1.07;0.00;0.37;1.38;0.00;97.18
axle;60;1416015650;42;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416015650;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;44;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1416015650;45;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;46;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;48;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416015650;49;0.60;0.00;1.65;0.07;0.00;97.68
axle;60;1416015650;50;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416015650;51;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1416015650;52;0.02;0.00;0.02;0.02;0.00;99.95
axle;60;1416015650;53;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;54;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416015650;55;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;56;0.05;0.00;0.07;0.28;0.00;99.60
axle;60;1416015650;57;0.47;0.00;0.23;0.15;0.00;99.15
axle;60;1416015650;58;2.43;0.00;0.07;0.00;0.00;97.50
axle;60;1416015650;59;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;60;0.23;0.00;0.45;0.13;0.00;99.18
axle;60;1416015650;61;0.33;0.00;0.00;0.00;0.00;99.67
axle;60;1416015650;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015650;63;0.13;0.00;0.13;0.08;0.00;99.65
axle;60;1416015710;-1;5.07;0.00;0.18;0.16;0.00;94.59
axle;60;1416015710;0;12.69;0.00;0.48;0.12;0.00;86.71
axle;60;1416015710;1;1.35;0.00;0.18;0.13;0.00;98.33
axle;60;1416015710;2;2.13;0.00;0.08;0.05;0.00;97.73
axle;60;1416015710;3;3.38;0.00;0.15;0.02;0.00;96.45
axle;60;1416015710;4;9.85;0.00;0.40;0.12;0.00;89.63
axle;60;1416015710;5;0.80;0.00;0.07;0.02;0.00;99.12
axle;60;1416015710;6;0.15;0.00;0.07;0.02;0.00;99.77
axle;60;1416015710;7;1.25;0.00;0.03;0.02;0.00;98.70
axle;60;1416015710;8;4.61;0.00;0.08;0.28;0.00;95.03
axle;60;1416015710;9;8.50;0.00;0.08;0.03;0.00;91.38
axle;60;1416015710;10;4.82;0.00;0.05;0.02;0.00;95.11
axle;60;1416015710;11;0.58;0.00;0.02;0.00;0.00;99.40
axle;60;1416015710;12;0.30;0.00;0.05;0.78;0.00;98.87
axle;60;1416015710;13;3.42;0.00;0.05;0.03;0.00;96.50
axle;60;1416015710;14;6.63;0.00;0.25;0.03;0.00;93.08
axle;60;1416015710;15;4.22;0.00;0.05;0.03;0.00;95.70
axle;60;1416015710;16;10.65;0.00;0.08;0.03;0.00;89.24
axle;60;1416015710;17;10.21;0.00;0.13;0.22;0.00;89.44
axle;60;1416015710;18;0.32;0.00;0.05;0.15;0.00;99.48
axle;60;1416015710;19;3.57;0.00;0.07;0.28;0.00;96.08
axle;60;1416015710;20;2.00;0.00;0.07;0.77;0.00;97.17
axle;60;1416015710;21;0.52;0.00;0.02;0.00;0.00;99.47
axle;60;1416015710;22;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015710;23;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015710;24;20.95;0.00;1.14;0.90;0.00;77.01
axle;60;1416015710;25;24.39;0.00;0.87;0.84;0.00;73.91
axle;60;1416015710;26;33.17;0.00;0.95;0.47;0.00;65.41
axle;60;1416015710;27;31.18;0.00;1.04;0.87;0.00;66.91
axle;60;1416015710;28;36.44;0.00;1.00;0.55;0.00;62.01
axle;60;1416015710;29;29.05;0.00;1.09;0.87;0.00;69.00
axle;60;1416015710;30;27.98;0.00;0.95;0.33;0.00;70.74
axle;60;1416015710;31;25.53;0.00;0.92;0.87;0.00;72.68
axle;60;1416015710;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015710;33;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015710;34;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416015710;35;0.00;0.00;0.00;0.00;0.00;100.00
